strat_unit,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,240.7,238.9,237.0,233.5,213.6,211.4,207.2,203.6,199.6,191.3,183.0,177.6,170.6,170.1,168.2,165.4,164.51118666666667,163.02517,163.62237333333334,162.73356,161.01678,159.00839000000002,157.0,151.225,145.45,139.67499999999998,133.9,85.8,83.95197333333333,82.10394666666666,80.25591999999999,78.40789333333332,76.55591999999999,74.70394666666665,72.85197333333332,70.99999999999999,65.5,61.7,58.8,58.4,58.0,57.8,37.2,32.8,28.399999999999995,23.0,22.4,17.6,15.530000000000001,13.46,11.39,9.32,7.25,5.33,4.886666666666667,4.443333333333333,4.0,2.59,1.7266666666666666,0.8633333333333333,0.0
NUCT_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99956399379775
NUCT_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47954803040793,163.99928000226888
NUCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9059865508942,166.85515347573562,245.9990968844445
NUOT_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0287949230212,81.0287949230212,164.44777249929865,245.06099775593796,322.99868833147616
NUOT_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.20121781870532,161.78870624750368,161.78870624750368,243.82506027635577,323.1909835479342,399.9984074980413
NUOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33381722229895,164.05418898570315,242.30418368263383,242.30418368263383,323.0521916036206,401.25125392448405,476.99821653682744
NUBA_s_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.72844328443878,106.72844328443878,187.67523540436923,266.2659402599618,342.6050347109301,342.6050347109301,421.52453215789836,498.07816472565816,572.3379416681558
NUBA_s_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.69555432523892,212.3494416325998,212.3494416325998,291.1725230912844,367.85452782282243,442.46983558390093,442.46983558390093,519.7296906348665,594.7815011182246,667.6777859891022
NUBA_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5708275504341,216.08716710138106,317.0122262468784,317.0122262468784,393.93464368998957,468.8968606757043,541.9497554573089,541.9497554573089,617.6977413279453,691.374994185936,763.0177031497669
NUBA_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.35859548071986,219.64899059405667,322.3524540062493,420.8400427156985,420.8400427156985,496.0517633658674,569.4570055186515,641.0887512207818,641.0887512207818,715.4547922821421,787.870193249222,858.3574337974017
NUBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.06298204246485,223.0433443999425,327.4398683285691,427.6374678433365,523.9349440671137,523.9349440671137,597.5993639698679,669.5897510282138,739.9239777856685,739.9239777856685,813.0230443991175,884.2768938699361,953.6972721650135
NMVFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3456224392807,118.3456224392807,224.23090057709385,326.8155494643288,426.08499023803586,522.0902502684144,614.9042362481795,614.9042362481795,686.205422709435,756.103786663211,824.5762227285552,824.5762227285552,895.9086122105201,965.5873207668985,1033.597233639404
NMRF_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.02114315972506,124.02114315972506,228.08404651646853,228.08404651646853,324.4372150894525,419.7995798433685,513.4498172569176,604.9853196081481,694.1775604846678,694.1775604846678,763.0733476656053,830.8780564444461,897.5175644375403,897.5175644375403,967.1381081052655,1035.3135794969198,1101.9971743610693
NMRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.11591995048153,235.06598936484158,235.06598936484158,329.7320390033829,329.7320390033829,419.20987453352865,509.0395696516004,598.1948702875135,686.0381487729966,772.1647653277332,772.1647653277332,838.9880608444865,904.9664831782692,969.9896431502607,969.9896431502607,1038.0862245142239,1104.912607298053,1170.3971593134831
NLLFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98450957678745,69.98450957678745,189.77319944180957,294.45766223811574,294.45766223811574,386.07772064248536,386.07772064248536,473.11432372205564,560.8366777374541,648.1789768978404,734.4599783624916,819.2364594026435,819.2364594026435,885.1179763948669,950.2464033375143,1014.5006999187975,1014.5006999187975,1081.8575341065555,1148.0161503206273,1212.897027269268
NLLFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.550190149054965,84.64213363571324,84.64213363571324,203.20780653537,307.05312879820303,307.05312879820303,398.06861344405627,398.06861344405627,484.6171721545625,571.9165473436345,658.8934099874579,744.859034409762,829.3622461867672,829.3622461867672,895.0532123302888,960.0094896869613,1024.108026529595,1024.108026529595,1091.3148390639494,1157.3382813528692,1222.0969424786285
NLLFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608091025835549,28.090150442451513,96.89455498295472,96.89455498295472,215.0182547246334,318.52268937476697,318.52268937476697,409.2691909455404,409.2691909455404,495.5849551498905,582.6692949700777,669.4492625549186,755.2359980541754,839.576751949995,839.576751949995,905.1497615709496,969.9959885034928,1033.9916731251144,1033.9916731251144,1101.0968235627222,1167.0258581456942,1231.6968211648737
CKHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+SLDNA_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.64968356111189,93.64968356111189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+SLDNA_a_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.89229257607722,187.29929123352957,187.29929123352957,93.64960767241769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+SLDNA_a_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97067102421792,193.4145710227569,280.9487452942892,280.9487452942892,187.29906173317733,93.64945406075965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+SLDNA_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.89331826825651,199.21519491528332,289.62415791505623,374.5984722434314,374.5984722434314,280.94878868231945,187.29918100990182,93.64972694914215,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+ATBR_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18879180931361,208.87367313007073,300.28984942438285,386.73432124494553,468.4482962062614,468.4482962062614,374.79861264514943,281.1490049727318,187.49955091197216,93.84982396283,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.1607452077429,107.1607452077429,224.58348910499998,327.5904006445717,327.5904006445717,417.96957810064754,417.96957810064754,503.9831335023989,590.8015536180188,677.3484280790668,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.166040130877,1041.166040130877,1108.1707548779261,1174.0086464912324,1238.596775313795
+ATBR_a_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.03320462460752,221.2973585513429,312.9812408333532,400.3254858460109,483.4033999117738,562.298029170111,562.298029170111,468.6483456089992,374.9987379365815,281.3492838758218,187.69955692667966,93.84973296384966,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.16074520774289,107.16074520774289,224.58348910499998,327.59040064457173,327.59040064457173,417.9695781006475,417.9695781006475,503.9831335023989,590.8015536180188,677.3484280790667,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.1660401308773,1041.1660401308773,1108.170754877926,1174.0086464912324,1238.5967753137948
+ATBR_a_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.61825664272862,228.31370456808366,328.05086999637,415.6138590583797,499.52440557025386,579.7104750220713,656.1479345513787,656.1479345513787,562.4982509902669,468.84864331784917,375.1991892570895,281.54946230794735,187.69963834511734,93.84990538126767,0.0,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.16074520774289,107.16074520774289,224.58348910499998,327.59040064457173,327.59040064457173,417.9695781006475,417.9695781006475,503.9831335023989,590.8015536180188,677.3484280790667,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.1660401308773,1041.1660401308773,1108.170754877926,1174.0086464912324,1238.5967753137948
ATBRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.886501628437486,158.29867757703303,265.3104373697815,363.7176084247717,450.2524527932698,533.2821325515656,612.7086439605989,688.487346048554,688.487346048554,594.8376624874421,501.18805481502443,407.53860075426473,313.8888738051226,220.03904984229257,126.18931687844292,32.33941149717525,0.0,0.0,10.984172957994236,10.984172957994236,23.49004476230907,38.85046447151361,107.16074520774289,107.16074520774289,224.58348910499998,327.59040064457173,327.59040064457173,417.9695781006475,417.9695781006475,503.9831335023989,590.8015536180188,677.3484280790667,762.9317290511992,847.0944276007959,847.0944276007959,912.5420775509003,977.2741119366817,1041.1660401308773,1041.1660401308773,1108.170754877926,1174.0086464912324,1238.5967753137948
ATBR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4653402025935,63.885111222725854,180.114917134212,286.2174812049537,383.9017164275792,469.87570747558533,552.4227605111486,631.432256390437,706.8485111543737,706.8485111543737,613.1988275932619,519.5492199208442,425.8997658600845,332.2500389109424,238.40021494811236,144.55048198426272,50.700576602995035,18.361165105819786,18.361165105819786,29.345338063814022,29.345338063814022,41.851209868128855,57.2116295773334,125.52191031356267,125.52191031356267,242.94465421081978,345.9515657503915,345.9515657503915,436.3307432064673,436.3307432064673,522.3442986082187,609.1627187238386,695.7095931848864,780.9664191298817,864.7920327341125,864.7920327341125,929.9983192661581,994.5077707688179,1058.1944009963515,1058.1944009963515,1124.9976952193433,1190.6507945736516,1255.0690264855973
+ATBR_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.67368928770259,146.47243966104702,184.17758173282135,293.5626093462977,394.44083976496415,488.00356541283236,570.7991724141448,650.6291952975812,727.3020143908541,800.6982843281579,800.6982843281579,707.0486007670461,613.3989930946284,519.7495390338687,426.09981208472664,332.24998812189654,238.40025515804692,144.55034977677923,112.210938279604,112.210938279604,123.19511123759823,123.19511123759823,135.70098304191305,151.0614027511176,219.37168348734687,219.37168348734687,336.794427384604,439.80133892417575,439.80133892417575,530.1805163802514,530.1805163802514,616.1940717820029,703.0124918976228,789.5593663586707,873.0070190352676,954.9719331384332,954.9719331384332,1018.8523888080053,1082.1440337413555,1144.7117432490793,1144.7117432490793,1210.4223363636165,1275.0757222254676,1338.5782372337007
ATBRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.96487838658447,230.6839280719953,251.54937830355126,287.70680028641664,393.0344366548023,490.66003060592857,581.5574341450103,662.2356179827922,740.2114505169819,815.2563400538771,887.2193301557002,887.2193301557002,793.5696465945883,699.9200389221706,606.270584861411,512.6208579122689,418.77103394943873,324.92130098558914,231.07139560432142,198.73198410714622,198.73198410714622,209.71615706514044,209.71615706514044,222.22202886945524,237.5824485786598,305.8927293148891,305.8927293148891,423.3154732121462,526.322384751718,526.322384751718,616.7015622077937,616.7015622077937,702.7151176095451,789.533537725165,876.0804121862129,958.2239333751916,1038.8268080548128,1038.8268080548128,1101.72335101022,1164.1011430223575,1225.8208150094115,1225.8208150094115,1290.6952487756507,1354.5762644342226,1417.3651275925893
ATWDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.29197954014893,151.29197954014893,249.32336696228487,356.6822554342093,375.83113269871575,409.18203506831964,507.3818776810719,599.5382396572481,686.1172893669477,763.4716182269934,838.6141950582502,911.2326143801614,981.1068909704907,981.1068909704907,887.4572074093788,793.8075997369612,700.1581456762015,606.5084187270594,512.6585947642292,418.80886180037965,324.9589564191119,292.6195449219367,292.6195449219367,303.6037178799309,303.6037178799309,316.10958968424575,331.4700093934503,399.7802901296796,399.7802901296796,517.2030340269366,620.2099455665085,620.2099455665085,710.5891230225842,710.5891230225842,796.6026784243356,883.4210985399556,969.9679730010034,1050.250288358061,1128.949950163091,1128.949950163091,1190.497937948116,1251.6433951937092,1312.2370607517892,1312.2370607517892,1376.0182304233174,1438.9046748631065,1500.7879237056352
ATWDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78070101857118,220.34653759519253,220.34653759519253,316.80259526410845,422.5856043748061,441.4683461476079,474.36587872720884,571.3015599065118,662.3598368572262,747.9781502317346,824.5269883122855,898.9311454988288,970.8739922201527,1040.13155399445,1040.13155399445,946.4818704333383,852.8322627609206,759.1828087001609,665.5330817510188,571.6832577881886,477.83352482433907,383.98361944307135,351.64420794589614,351.64420794589614,362.62838090389033,362.62838090389033,375.13425270820517,390.49467241740973,458.804953153639,458.804953153639,576.227697050896,679.2346085904679,679.2346085904679,769.6137860465436,769.6137860465436,855.627341448295,942.445761563915,1028.9926360249628,1108.6945153265242,1186.7672539793969,1186.7672539793969,1247.848420805098,1308.5493091597623,1368.7200887809752,1368.7200887809752,1432.074610785538,1494.5577248679285,1556.060008660058
ATWDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69553354395485,166.34349701203757,306.37285749653734,306.37285749653734,398.42315243173186,500.1422375624983,518.3702018451953,550.1732763950499,644.1876132503193,732.8581787483574,816.4942042741344,891.4555305096702,964.4616317002559,1035.1721827669824,1103.342504261747,1103.342504261747,1009.6928207006351,916.0432130282175,822.3937589674578,728.7440320183157,634.8942080554857,541.0444750916361,447.19456971036834,414.85515821319314,414.85515821319314,425.8393311711873,425.8393311711873,438.34520297550216,453.7056226847067,522.0159034209361,522.0159034209361,639.438647318193,742.4455588577648,742.4455588577648,832.8247363138406,832.8247363138406,918.838291715592,1005.656711831212,1092.2035862922598,1170.914510338921,1247.951467304605,1247.951467304605,1308.2841307055696,1368.2903441040944,1427.8167193788213,1427.8167193788213,1490.536451386912,1552.433911389206,1613.3956698788618
ATAL_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.67760060657444,102.67760060657444,191.87745272417152,252.95285124484226,383.891717223808,383.891717223808,471.3613547766665,568.9363477457823,586.5051081106554,617.2109660043288,708.3308916800771,794.6748314937176,876.4091454963072,949.8674245309634,1021.5662948768901,1091.1380332031338,1158.3140473073893,1158.3140473073893,1064.6643637462773,971.0147560738596,877.3653020131,783.7155750639579,689.8657511011279,596.0160181372783,502.1661127560106,469.8267012588354,469.8267012588354,480.8108742168296,480.8108742168296,493.3167460211444,508.677165730349,576.9874464665783,576.9874464665783,694.4101903638352,797.417101903407,797.417101903407,887.7962793594828,887.7962793594828,973.8098347612342,1060.6282548768543,1147.175129337902,1224.9894838417554,1301.0994320629275,1301.0994320629275,1360.7691360370563,1420.165264973465,1479.130442573893,1479.130442573893,1541.3023122586353,1602.698740252155,1663.202170081928
