strat_unit,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,240.7,238.9,237.0,233.5,213.6,211.4,207.2,203.6,199.6,191.3,183.0,177.6,170.6,170.1,168.2,165.4,164.7,164.0,163.93464447806355,163.70771558245085,163.48078668683814,163.25385779122544,163.02692889561274,162.8,85.8,82.84,79.88000000000001,76.92,73.96000000000001,71.0,65.5,61.7,58.8,58.4,58.0,57.8,37.2,32.8,28.399999999999995,23.0,22.4,17.6,15.530000000000001,13.46,11.39,9.32,7.25,5.33,4.886666666666667,4.443333333333333,4.0,2.59,1.7266666666666666,0.8633333333333333,0.0
NUCT_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99956399379775
NUCT_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47954803040793,81.99971600847113
NUCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9059865508942,83.3756054453277,81.99981688217562
NUOT_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0287949230212,81.0287949230212,79.54178594840445,78.20584428020234,76.99959144703166
NUOT_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.20121781870532,80.7599113244825,80.7599113244825,79.37728777705713,78.12998579199625,76.99971916656514
NUOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33381722229895,81.85297116699783,80.51547743513015,80.51547743513015,79.2271313272648,78.06027037654987,76.99980903878615
NUBA_s_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.72844328443878,106.72844328443878,104.3414181820703,102.2117512742586,100.30085102829631,100.30085102829631,98.47234055427776,96.82691080117412,95.3397251313284
NUBA_s_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.69555432523892,105.62099834816101,105.62099834816101,103.49728768691514,101.58858756286071,99.8648008729707,99.8648008729707,98.20515847696824,96.7033363925664,95.3398443209463
NUBA_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5708275504341,107.39161277614215,104.66278461427862,104.66278461427862,102.76212059870517,101.04233285288187,99.47991987340797,99.47991987340797,97.96805069307877,96.59349306771145,95.33991716066478
NUBA_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.35859548071986,109.07816304362257,106.26528690486822,103.82781646882006,103.82781646882006,102.1171196758778,100.56014484294717,99.13899576347288,99.13899576347288,97.75705095419681,96.49519906328595,95.3397306476347
NUBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.06298204246485,110.68474891922264,107.79087773451246,105.28501383708718,103.09490135141532,103.09490135141532,101.54760060400058,100.13274550956228,98.83522656488668,98.83522656488668,97.56825211697539,96.40670062071415,95.33983836761183
NMVFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3456224392807,118.3456224392807,110.167918534629,103.77220506438627,98.64512190946678,94.45278242507783,90.96929218106577,90.96929218106577,88.60605873956709,86.5140356349973,84.65224494288671,84.65224494288671,82.8855678114027,81.31042689696248,79.8999614743905
NMRF_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.02114315972506,124.02114315972506,109.73842407718783,109.73842407718783,100.2063145123586,92.98403037903975,87.36482701888175,82.89506933973368,79.2733242364883,79.2733242364883,76.86792495617037,74.77426978123505,72.94134170898508,72.94134170898508,71.22949589474534,69.7262587300213,68.39994072166509
NMRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.11591995048153,111.04484620511653,111.04484620511653,101.64799248691436,101.64799248691436,94.77265944407615,89.23998980823188,84.7450530305958,81.05282916484849,77.98720484306544,77.98720484306544,75.91471317888123,74.08842673382306,72.47207871272042,72.47207871272042,70.94811640895836,69.59902780113315,68.39998495241389
NLLFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98450957678745,69.98450957678745,63.65727949132804,59.39167287327419,59.39167287327419,56.34568163910244,56.34568163910244,53.90444918852699,51.79710808585374,49.98410661032683,48.42182958949506,47.07169407491024,47.07169407491024,46.129915550380346,45.27992015924502,44.5110567685368,44.5110567685368,43.771309592331505,43.10354302257438,42.49986795578469
NLLFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.550190149054965,14.65762405892579,14.65762405892579,13.43460709356043,12.595466560087274,12.595466560087274,11.990892801570938,11.990892801570938,11.50284843250694,11.079869606180392,10.714433089617561,10.399056047270413,10.125786784123568,10.125786784123568,9.935235935421817,9.763086349447041,9.607326610797646,9.607326610797646,9.457304957393921,9.322131032241666,9.19991520936083
NLLFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608091025835549,12.539960293396549,12.252421347241476,12.252421347241476,11.810448189263415,11.46956057656396,11.46956057656396,11.200577501484117,11.200577501484117,10.967782995327985,10.752747626443107,10.555852567460738,10.376963644413427,10.214505763227896,10.214505763227896,10.09654924066079,9.986498816531455,9.883646595519467,9.883646595519467,9.78198449877274,9.687576792824878,9.59987868624509
CKHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984172957994236,10.984172957994236,10.88195373647352,10.7603140290621,10.266190224788183,10.266190224788183,9.565234380366572,9.067711269804715,9.067711269804715,8.700387155107133,8.700387155107133,8.398178352508417,8.132258647941178,7.899165524148178,7.695730997023807,7.51767565080088,7.51767565080088,7.392315979950725,7.278123433189006,7.174367005762713,7.174367005762713,7.073931315203918,6.982788345538204,6.899954148921268
+ATBRM_a_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99966305260268,99.99966305260268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+ATBRM_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56503807136865,99.99966749748947,99.99966749748947,99.99966749748947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+ATBRM_a_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.82536099706152,103.88896069013133,99.99961718328404,99.99961718328404,99.99961718328404,99.99961718328404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+ATBRM_a_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.80158293083896,107.5080822499126,103.34739831253893,99.99985410414311,99.99985410414311,99.99985410414311,99.99985410414311,99.99985410414311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+ATBRM_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.51313863031781,110.87706045330162,106.45825831373051,102.9068432563877,99.99977495911821,99.99977495911821,99.99977495911821,99.99977495911821,99.99977495911821,99.99977495911821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATBRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.886501628437486,38.73262623198287,37.06318619864162,35.7323910605609,34.64862720585751,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.75301046590933,33.71348686345182,32.898841526811005,32.16706955981168,31.51265205721578,30.927817833952226,30.927817833952226,30.508727299461324,30.122361964748244,29.765893560283104,29.765893560283104,29.41639762953806,29.09527002135312,28.799799146877085
ATBR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4653402025935,22.998609594288364,21.844337075266118,20.943058332459593,20.219858232583015,19.628740524897502,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.138041919569712,19.116369634191216,18.668997895485667,18.266168230130436,17.904754532965423,17.58140579208307,17.58140579208307,17.349424849131168,17.135163247272683,16.93726325561689,16.93726325561689,16.74286440874477,16.564273001246338,16.399895652136458
ATBRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.96487838658447,110.75707326070236,108.77491179470067,103.81381699438437,99.88386610858723,96.69783064288319,94.07089212861624,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.87678939803075,91.7795239142294,89.76624624830615,87.9445773736091,86.30398278198993,84.82961620230415,84.82961620230415,83.76872511301596,82.78656423599202,81.87729856772094,81.87729856772094,80.98329739561663,80.15949146290268,79.3999736323773
ATWDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.29197954014893,151.29197954014893,137.3584885757004,134.99730498277864,131.18502071806148,121.98779837767259,115.05585709005936,109.66932444810746,105.38584137560943,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.91955117113764,101.76821153860735,98.68057249226362,95.96191675963388,93.57516408800115,91.48091639483815,91.48091639483815,90.00417702918747,88.65995157776148,87.43555155067128,87.43555155067128,86.25071269079997,85.17600317543874,84.20000742644785
ATWDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78070101857118,69.0545580550436,69.0545580550436,67.47922830182357,67.17598710802292,66.66065264445835,65.26838443798287,64.05324013914233,62.98815366971149,62.05174716734456,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.22613008455042,61.18856009852432,60.391658429611255,59.637254652146204,58.92935115392494,58.26816941693387,58.26816941693387,57.77690805958485,57.30987286160674,56.86655398432249,56.86655398432249,56.41949524028405,55.99771886620838,55.59985614764434
ATWDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69553354395485,94.5627959934664,86.02631990134483,86.02631990134483,81.6205571676234,80.81275159117246,79.46854138180484,76.0095623019631,73.18612488206057,70.85202281965442,68.90205306618536,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.25957388051111,67.1864893864977,65.6694899388209,64.29080245456194,63.04609388687784,61.9255239962834,61.9255239962834,61.118687792324735,60.3715304802771,59.68036844366544,59.68036844366544,59.00110333330027,58.37579137252564,57.799989600359694
ATAL_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.67760060657444,102.67760060657444,92.18191918021665,86.60935423280469,77.51885972727065,77.51885972727065,72.93820234493462,72.10792461474176,70.73341951439646,67.23985556548277,64.43788059902965,62.15884870508524,60.28316183109716,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.72393175156598,58.65502104730891,57.23393623340423,55.959059983145366,54.82175480570137,53.81034860292635,53.81034860292635,53.08968247559896,52.42841960616085,51.82189641552749,51.82189641552749,51.23096811842582,50.6919737464141,50.19996522844861
ATAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.40867806214133,92.57603118825696,92.57603118825696,85.33426814390745,81.22923398912968,74.1476065013222,74.1476065013222,70.40226256211893,69.71102112549816,68.5584405537722,65.58320384684052,63.150921339117474,61.142831133234466,59.47063063859578,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.06738352323066,58.0051104267379,56.71602160832698,55.55135200932203,54.506149799939976,53.57171702878937,53.57171702878937,52.90314907644821,52.28770484847302,51.72142907650764,51.72142907650764,51.16848789710829,50.66271564088801,50.1999812063533
ATRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96550753676616,45.19214121373077,41.347496569997546,41.347496569997546,38.61996101253745,37.02027831098196,34.17152840220567,34.17152840220567,32.62142060012609,32.33220928258051,31.847815449248394,30.58501668155884,29.540113785258093,28.668925363443257,27.93803274872929,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.320932277172048,27.293461478749844,26.72316522318856,26.205706499683274,25.73946343231704,25.320895467105203,25.320895467105203,25.020729682059894,24.74378647406071,24.48850295573219,24.48850295573219,24.238678496599935,24.009763162442027,23.79987379925275
